Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio,date,lat,lon,DayNight
E:\2021RabbitIsland_SoundTrapData\5641\20210922_070543.wav,4/10/23 9:17,Anthro,Airplane,9/22/2021 9:00:06.4,9/22/2021 9:00:16.9,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-22,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210922_100542.wav,4/10/23 9:21,Anthro,Airplane,9/22/2021 11:27:31.4,9/22/2021 11:27:41.2,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-22,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210922_100542.wav,4/10/23 9:22,Other,Other,9/22/2021 11:35:25.1,9/22/2021 11:36:09.0,NA,NA,NA,NA,NA,NA,Earthquake,NA,NA,2021-09-22,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210922_130541.wav,4/10/23 9:30,Anthro,Airplane,9/22/2021 15:18:43.8,9/22/2021 15:18:53.8,NA,NA,NA,NA,NA,NA,DE/NDE (may be a formation),NA,NA,2021-09-22,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210922_215724.wav,4/10/23 9:46,Other,Other,9/23/2021 0:50:22.0,9/23/2021 0:50:23.3,NA,NA,NA,NA,NA,NA,No HMS Vocalizations 9/22/2021,NA,NA,2021-09-23,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210923_063715.wav,4/10/23 10:14,Anthro,Airplane,9/23/2021 9:13:08.1,9/23/2021 9:13:14.7,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-23,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210923_153712.wav,4/10/23 10:27,Anthro,Airplane,9/23/2021 16:09:25.5,9/23/2021 16:09:29.9,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-23,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210924_002000.wav,4/10/23 10:44,Other,Other,9/24/2021 0:19:17.0,9/24/2021 0:19:18.1,NA,NA,NA,NA,NA,NA,No HMS Vocalizations 9/23/2021,NA,NA,2021-09-24,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210924_090545.wav,4/10/23 10:59,Anthro,Airplane,9/24/2021 10:24:03.2,9/24/2021 10:24:09.8,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-24,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210924_090545.wav,4/10/23 11:01,Anthro,Airplane,9/24/2021 11:34:05.2,9/24/2021 11:34:11.9,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-24,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210924_090545.wav,4/10/23 11:02,Anthro,Airplane,9/24/2021 11:40:50.1,9/24/2021 11:40:59.6,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-24,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210924_234815.wav,4/10/23 11:24,Other,Other,9/25/2021 2:41:12.9,9/25/2021 2:41:13.5,NA,NA,NA,NA,NA,NA,No HMS Vocalizations 9/24/2021,NA,NA,2021-09-25,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210925_024118.wav,4/10/23 11:37,Other,Other,9/25/2021 3:33:44.5,9/25/2021 3:34:53.4,NA,NA,NA,NA,NA,NA,Earthquake,NA,NA,2021-09-25,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210925_083202.wav,4/10/23 11:49,Other,Other,9/25/2021 11:17:41.5,9/25/2021 11:19:11.3,NA,NA,NA,NA,NA,NA,Earthquake,NA,NA,2021-09-25,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210925_113201.wav,4/10/23 12:27,Anthro,Airplane,9/25/2021 12:19:03.0,9/25/2021 12:19:12.0,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-25,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210925_143200.wav,4/10/23 12:38,Anthro,Airplane,9/25/2021 14:41:06.9,9/25/2021 14:41:15.9,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-25,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210925_143200.wav,4/10/23 12:38,Anthro,Airplane,9/25/2021 15:09:34.8,9/25/2021 15:09:41.3,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-25,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210925_143200.wav,4/10/23 12:39,Anthro,Ship/Small Boat,9/25/2021 15:25:29.0,9/25/2021 15:49:40.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-25,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210926_020640.wav,4/10/23 12:56,Other,Other,9/26/2021 2:06:04.2,9/26/2021 2:06:04.3,NA,NA,NA,NA,NA,NA,No HMS Vocalziations 9/25/2021,NA,NA,2021-09-26,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210926_135427.wav,4/11/23 8:36,Anthro,Ship/Small Boat,9/26/2021 15:31:41.4,9/26/2021 15:38:38.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-26,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210926_165427.wav,4/11/23 8:39,Anthro,Airplane,9/26/2021 17:20:24.5,9/26/2021 17:20:37.3,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-26,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210926_165427.wav,4/11/23 8:40,Anthro,Ship/Small Boat,9/26/2021 17:43:12.4,9/26/2021 17:45:07.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-26,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210926_165427.wav,4/11/23 8:41,Anthro,Ship/Small Boat,9/26/2021 17:49:50.6,9/26/2021 17:56:11.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-26,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210926_194832.wav,4/11/23 8:46,Other,Other,9/26/2021 21:04:10.6,9/26/2021 21:04:31.5,NA,NA,NA,NA,NA,NA,Earthquake,NA,NA,2021-09-26,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210926_223856.wav,4/11/23 8:54,Other,Other,9/27/2021 1:29:53.1,9/27/2021 1:29:54.1,NA,NA,NA,NA,NA,NA,No HMS Vocalizations 9/26/2021,NA,NA,2021-09-27,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210927_013030.wav,4/11/23 9:01,Other,Other,9/27/2021 3:42:25.0,9/27/2021 3:43:53.2,NA,NA,NA,NA,NA,NA,earthquake,NA,NA,2021-09-27,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210928_005153.wav,4/11/23 9:39,Other,Other,9/28/2021 0:50:52.0,9/28/2021 0:50:53.0,NA,NA,NA,NA,NA,NA,No HMS Vocalizations 9/27/2021,NA,NA,2021-09-28,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210928_063523.wav,4/11/23 10:01,Anthro,Airplane,9/28/2021 8:16:42.5,9/28/2021 8:16:57.3,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-28,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210928_093522.wav,4/11/23 10:04,Other,Other,9/28/2021 9:53:57.0,9/28/2021 9:54:54.1,NA,NA,NA,NA,NA,NA,Earthquake,NA,NA,2021-09-28,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210928_093522.wav,4/11/23 10:05,Anthro,Airplane,9/28/2021 10:02:32.3,9/28/2021 10:02:46.6,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-28,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210928_093522.wav,4/11/23 10:07,Anthro,Airplane,9/28/2021 10:40:40.1,9/28/2021 10:40:48.3,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-28,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210928_093522.wav,4/11/23 10:09,Anthro,Ship/Small Boat,9/28/2021 11:58:30.1,9/28/2021 12:01:49.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-28,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210928_123521.wav,4/11/23 10:15,Anthro,Airplane,9/28/2021 13:38:32.2,9/28/2021 13:38:40.2,NA,NA,NA,NA,NA,NA,DE,NA,NA,2021-09-28,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210928_123521.wav,4/11/23 10:15,Anthro,Airplane,9/28/2021 13:38:58.4,9/28/2021 13:39:12.8,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-28,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210929_001447.wav,4/11/23 10:32,Other,Other,9/29/2021 0:14:45.9,9/29/2021 0:14:46.7,NA,NA,NA,NA,NA,NA,No HMS Vocalizations 9/28/2021,NA,NA,2021-09-29,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210929_085818.wav,4/11/23 13:11,Anthro,Airplane,9/29/2021 9:03:40.6,9/29/2021 9:03:51.4,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-29,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210930_023039.wav,4/11/23 13:42,Other,Other,9/30/2021 2:29:55.7,9/30/2021 2:29:58.6,NA,NA,NA,NA,NA,NA,No HMS Vocalizations 9/29/2021,NA,NA,2021-09-30,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210930_052349.wav,4/11/23 13:53,Anthro,Airplane,9/30/2021 6:45:06.9,9/30/2021 6:45:15.3,NA,NA,NA,NA,NA,NA,DE,NA,NA,2021-09-30,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210930_082057.wav,4/11/23 14:01,Other,Other,9/30/2021 8:54:14.7,9/30/2021 8:55:01.8,NA,NA,NA,NA,NA,NA,Earthquake,NA,NA,2021-09-30,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210930_142055.wav,4/11/23 14:14,Anthro,Airplane,9/30/2021 14:28:27.3,9/30/2021 14:28:46.8,NA,NA,NA,NA,NA,NA,helicopter,NA,NA,2021-09-30,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210930_142055.wav,4/11/23 14:15,Anthro,Airplane,9/30/2021 16:33:33.0,9/30/2021 16:33:47.1,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-30,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210930_230405.wav,4/11/23 14:33,Other,Other,10/1/2021 1:56:00.8,10/1/2021 1:56:03.2,NA,NA,NA,NA,NA,NA,No HMS Vocalizations 9/30/2021,NA,NA,2021-10-01,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211001_074353.wav,4/11/23 14:51,Anthro,Airplane,10/1/2021 10:15:04.0,10/1/2021 10:15:12.3,NA,NA,NA,NA,NA,NA,DE,NA,NA,2021-10-01,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211001_104352.wav,4/11/23 14:58,Anthro,Ship/Small Boat,10/1/2021 11:07:02.9,10/1/2021 11:23:51.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-01,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211001_104352.wav,4/11/23 14:58,Anthro,Ship/Small Boat,10/1/2021 11:43:01.4,10/1/2021 12:13:39.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-01,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211001_104352.wav,4/11/23 15:01,Anthro,Ship/Small Boat,10/1/2021 12:18:04.5,10/1/2021 12:18:15.2,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-01,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211001_134351.wav,4/11/23 15:19,Anthro,Airplane,10/1/2021 14:01:00.4,10/1/2021 14:01:14.2,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-01,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211001_134351.wav,4/11/23 15:19,Anthro,Airplane,10/1/2021 14:06:18.4,10/1/2021 14:06:35.3,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-01,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211001_211946.wav,4/11/23 15:42,Other,Other,10/2/2021 0:10:42.8,10/2/2021 0:10:43.6,NA,NA,NA,NA,NA,NA,No HMS Vocalizations 10/01/2021,NA,NA,2021-10-02,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211002_115440.wav,4/17/23 8:35,Anthro,Other,10/2/2021 12:02:33.4,10/2/2021 12:02:38.5,NA,NA,NA,NA,NA,NA,"Diver knocking somthing against their tank?
meatal on metal                            
",NA,NA,2021-10-02,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211002_145438.wav,4/17/23 8:44,Anthro,Airplane,10/2/2021 16:50:41.2,10/2/2021 16:50:55.6,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-02,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211002_145438.wav,4/17/23 8:45,Anthro,Airplane,10/2/2021 17:37:49.9,10/2/2021 17:37:58.7,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-02,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211002_175436.wav,4/17/23 8:50,HMS,Growl,10/2/2021 19:01:13.1,10/2/2021 19:01:15.9,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-02,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211002_175436.wav,4/17/23 8:50,HMS,Croak,10/2/2021 19:01:18.4,10/2/2021 19:01:18.7,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-02,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211002_175436.wav,4/17/23 8:50,HMS,MoanGrowl,10/2/2021 19:01:21.8,10/2/2021 19:01:25.4,3,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-02,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211002_175436.wav,4/17/23 8:51,HMS,Whoop,10/2/2021 19:01:27.5,10/2/2021 19:01:27.7,3,1,NA,NA,NA,NA,NA,NA,NA,2021-10-02,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211002_175436.wav,4/17/23 8:51,HMS,Whoop,10/2/2021 19:01:19.2,10/2/2021 19:01:19.5,1,2,NA,NA,NA,NA,NA,NA,NA,2021-10-02,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211002_175436.wav,4/17/23 8:54,Anthro,Airplane,10/2/2021 20:26:42.1,10/2/2021 20:26:49.1,NA,NA,NA,NA,NA,NA,DE,NA,NA,2021-10-02,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211003_081544.wav,4/17/23 9:16,Anthro,Ship/Small Boat,10/3/2021 8:34:59.6,10/3/2021 8:38:25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-03,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211003_081544.wav,4/17/23 9:18,Anthro,Airplane,10/3/2021 10:02:29.4,10/3/2021 10:02:38.1,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-03,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211003_081544.wav,4/17/23 9:19,Anthro,Airplane,10/3/2021 10:15:29.0,10/3/2021 10:15:43.2,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-03,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211003_081544.wav,4/17/23 9:21,Anthro,Ship/Small Boat,10/3/2021 10:28:54.8,10/3/2021 10:34:09.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-03,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211003_111543.wav,4/17/23 9:24,Anthro,Ship/Small Boat,10/3/2021 12:09:58.7,10/3/2021 12:19:22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-03,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211003_111543.wav,4/17/23 9:27,Anthro,Airplane,10/3/2021 13:45:15.7,10/3/2021 13:45:23.1,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-03,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211003_141542.wav,4/17/23 9:29,Anthro,Airplane,10/3/2021 14:23:06.2,10/3/2021 14:23:13.0,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-03,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211003_141542.wav,4/17/23 9:33,Anthro,Airplane,10/3/2021 16:13:38.7,10/3/2021 16:13:50.3,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-03,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211003_225824.wav,4/17/23 9:50,Other,Other,10/4/2021 1:49:20.3,10/4/2021 1:49:22.2,NA,NA,NA,NA,NA,NA,No HMS Vocalizations 10/02-03/2021,NA,NA,2021-10-04,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211004_015009.wav,4/17/23 9:52,Anthro,Airplane,10/4/2021 3:12:28.6,10/4/2021 3:12:39.4,NA,NA,NA,NA,NA,NA,DE,NA,NA,2021-10-04,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211004_044208.wav,4/17/23 10:00,Other,Other,10/4/2021 7:18:20.2,10/4/2021 7:19:26.4,NA,NA,NA,NA,NA,NA,Earthquake,NA,NA,2021-10-04,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211004_103556.wav,4/17/23 10:14,Anthro,Airplane,10/4/2021 11:21:01.5,10/4/2021 11:21:10.0,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-04,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211004_103556.wav,4/17/23 10:17,Anthro,Airplane,10/4/2021 12:24:00.4,10/4/2021 12:24:17.6,NA,NA,NA,NA,NA,NA,helicopter,NA,NA,2021-10-04,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211004_133555.wav,4/17/23 10:25,Anthro,Airplane,10/4/2021 13:57:29.7,10/4/2021 13:57:40.4,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-04,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211004_133555.wav,4/17/23 10:25,Anthro,Airplane,10/4/2021 14:04:55.8,10/4/2021 14:05:07.2,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-04,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211004_133555.wav,4/17/23 10:26,Other,Other,10/4/2021 15:30:15.4,10/4/2021 15:30:28.1,NA,NA,NA,NA,NA,NA,Earthquake,NA,NA,2021-10-04,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211004_133555.wav,4/17/23 10:28,Anthro,Other,10/4/2021 15:46:16.0,10/4/2021 15:46:20.0,NA,NA,NA,NA,NA,NA,Metal on metal sound again,NA,NA,2021-10-04,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211004_163554.wav,4/17/23 10:36,Anthro,Airplane,10/4/2021 18:55:06.5,10/4/2021 18:55:19.1,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-04,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211004_222106.wav,4/17/23 10:50,Other,Other,10/5/2021 1:12:02.1,10/5/2021 1:12:04.7,NA,NA,NA,NA,NA,NA,No HMS Vocalizations 10/04/2021,NA,NA,2021-10-05,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211005_065555.wav,4/18/23 9:41,Anthro,Airplane,10/5/2021 9:12:44.9,10/5/2021 9:12:58.2,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-05,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211005_065555.wav,4/18/23 9:43,Anthro,Ship/Small Boat,10/5/2021 9:52:27.9,10/5/2021 10:00:14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-05,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211005_095554.wav,4/18/23 9:44,Anthro,Airplane,10/5/2021 10:13:08.4,10/5/2021 10:13:18.7,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-05,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211005_095554.wav,4/18/23 9:46,Anthro,Airplane,10/5/2021 11:55:13.7,10/5/2021 11:55:35.7,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-05,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211005_095554.wav,4/18/23 9:48,Anthro,Other,10/5/2021 12:30:54.2,10/5/2021 12:30:57.6,NA,NA,NA,NA,NA,NA,metal on metal tapping sound again,NA,NA,2021-10-05,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211005_185405.wav,4/18/23 10:51,Anthro,Airplane,10/5/2021 20:26:20.6,10/5/2021 20:26:27.9,NA,NA,NA,NA,NA,NA,DE,NA,NA,2021-10-05,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211005_185405.wav,4/18/23 10:51,Other,Other,10/5/2021 20:37:47.4,10/5/2021 20:39:52.5,NA,NA,NA,NA,NA,NA,earthquake,NA,NA,2021-10-05,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211005_185405.wav,4/18/23 10:52,Other,Other,10/5/2021 20:40:16.1,10/5/2021 20:41:21.3,NA,NA,NA,NA,NA,NA,earthquake,NA,NA,2021-10-05,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211005_185405.wav,4/18/23 10:53,Anthro,Airplane,10/5/2021 21:40:35.3,10/5/2021 21:40:41.8,NA,NA,NA,NA,NA,NA,DE,NA,NA,2021-10-05,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211005_214342.wav,4/18/23 10:56,HMS,Growl,10/5/2021 22:15:10.3,10/5/2021 22:15:12.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-05,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211005_214342.wav,4/18/23 10:56,HMS,Croak,10/5/2021 22:15:13.7,10/5/2021 22:15:14.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-05,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211005_214342.wav,4/18/23 10:57,HMS,Growl,10/5/2021 22:15:16.6,10/5/2021 22:15:19.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-05,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211005_214342.wav,4/18/23 10:57,HMS,Growl,10/5/2021 22:15:25.2,10/5/2021 22:15:25.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-05,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211005_214342.wav,4/18/23 10:57,HMS,Growl,10/5/2021 22:15:26.6,10/5/2021 22:15:29.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-05,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211005_214342.wav,4/18/23 10:58,HMS,Whoop,10/5/2021 22:15:34.2,10/5/2021 22:15:34.3,1,1,NA,NA,NA,NA,NA,NA,NA,2021-10-05,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211005_214342.wav,4/18/23 10:58,HMS,MoanWhoop,10/5/2021 22:15:35.1,10/5/2021 22:15:37.1,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-05,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211005_214342.wav,4/18/23 10:59,HMS,MoanGrowl,10/5/2021 22:15:37.5,10/5/2021 22:15:40.9,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-05,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211005_214342.wav,4/18/23 11:00,HMS,Whoop,10/5/2021 22:15:39.9,10/5/2021 22:15:40.0,2,1,NA,NA,NA,NA,overlapped by growl from another HMS,NA,NA,2021-10-05,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211005_214342.wav,4/18/23 11:01,HMS,Whoop,10/5/2021 22:15:42.1,10/5/2021 22:15:42.8,2,3,NA,NA,NA,NA,NA,NA,NA,2021-10-05,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211005_214342.wav,4/18/23 11:01,HMS,Whoop,10/5/2021 22:15:43.6,10/5/2021 22:15:44.2,2,2,NA,NA,NA,NA,NA,NA,NA,2021-10-05,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211005_214342.wav,4/18/23 11:01,HMS,Whoop,10/5/2021 22:15:44.5,10/5/2021 22:15:44.6,1,2,NA,NA,NA,NA,NA,NA,NA,2021-10-05,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211005_214342.wav,4/18/23 11:01,HMS,Whoop,10/5/2021 22:15:45.1,10/5/2021 22:15:46.0,1,4,NA,NA,NA,NA,NA,NA,NA,2021-10-05,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211005_214342.wav,4/18/23 11:02,HMS,Growl,10/5/2021 22:15:46.0,10/5/2021 22:15:46.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-05,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211005_214342.wav,4/18/23 11:02,HMS,Whoop,10/5/2021 22:15:47.5,10/5/2021 22:15:47.8,1,2,NA,NA,NA,NA,NA,NA,NA,2021-10-05,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211005_214342.wav,4/18/23 11:02,HMS,Whoop,10/5/2021 22:15:48.3,10/5/2021 22:15:48.4,1,1,NA,NA,NA,NA,overlapping growl,NA,NA,2021-10-05,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211005_214342.wav,4/18/23 11:02,HMS,Growl,10/5/2021 22:15:48.3,10/5/2021 22:15:48.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-05,21.326867,-157.661467,Night
