Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio,date,lat,lon,DayNight
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:30,HMS,Whoop,8/6/2020 5:11:56.4,8/6/2020 5:11:58.0,1,6,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:30,HMS,Whoop,8/6/2020 5:11:59.3,8/6/2020 5:11:59.5,1,1,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:37,HMS,Whoop,8/6/2020 5:21:13.9,8/6/2020 5:21:14.6,1,4,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:38,HMS,Whoop,8/6/2020 5:21:18.6,8/6/2020 5:21:25.1,1,18,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:38,HMS,Whoop,8/6/2020 5:21:27.1,8/6/2020 5:21:27.5,1,2,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:38,HMS,Whoop,8/6/2020 5:21:31.4,8/6/2020 5:21:33.6,1,13,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:39,HMS,Whoop,8/6/2020 5:21:34.7,8/6/2020 5:21:34.8,1,1,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:39,HMS,Whoop,8/6/2020 5:21:41.4,8/6/2020 5:21:41.8,1,2,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:40,HMS,Whoop,8/6/2020 5:21:43.6,8/6/2020 5:21:45.7,1,8,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:40,HMS,Whoop,8/6/2020 5:21:48.7,8/6/2020 5:21:49.8,1,6,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:40,HMS,Whoop,8/6/2020 5:21:50.6,8/6/2020 5:21:50.9,1,2,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:41,HMS,Whoop,8/6/2020 5:21:54.0,8/6/2020 5:21:54.3,1,2,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:41,HMS,Whoop,8/6/2020 5:21:55.8,8/6/2020 5:21:56.3,1,3,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:42,HMS,Whoop,8/6/2020 5:21:58.5,8/6/2020 5:21:59.1,1,3,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:42,HMS,Whoop,8/6/2020 5:22:00.3,8/6/2020 5:22:00.8,1,3,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:44,HMS,Growl,8/6/2020 5:22:03.0,8/6/2020 5:22:04.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:44,HMS,Whoop,8/6/2020 5:22:04.9,8/6/2020 5:22:05.0,1,1,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:44,HMS,Whoop,8/6/2020 5:22:12.1,8/6/2020 5:22:12.3,1,1,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:44,HMS,Whoop,8/6/2020 5:22:13.1,8/6/2020 5:22:13.7,1,3,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:45,HMS,Whoop,8/6/2020 5:22:19.6,8/6/2020 5:22:20.1,1,3,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:45,HMS,Growl,8/6/2020 5:22:23.7,8/6/2020 5:22:25.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:45,HMS,Growl,8/6/2020 5:22:26.5,8/6/2020 5:22:27.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:46,HMS,Croak,8/6/2020 5:22:29.0,8/6/2020 5:22:29.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:46,HMS,Whoop,8/6/2020 5:22:29.7,8/6/2020 5:22:30.3,1,3,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:46,HMS,Whoop,8/6/2020 5:22:32.6,8/6/2020 5:22:33.1,2,3,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:46,HMS,Whoop,8/6/2020 5:22:34.2,8/6/2020 5:22:34.9,2,4,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:46,HMS,Whoop,8/6/2020 5:22:35.3,8/6/2020 5:22:35.8,2,3,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:47,HMS,Whoop,8/6/2020 5:22:37.2,8/6/2020 5:22:38.2,1,5,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:47,HMS,Growl,8/6/2020 5:22:41.7,8/6/2020 5:22:42.8,1,NA,NA,NA,NA,NA,overlapping whoops,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:48,HMS,Whoop,8/6/2020 5:22:42.4,8/6/2020 5:22:43.1,1,3,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:48,HMS,Growl,8/6/2020 5:22:43.3,8/6/2020 5:22:44.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:48,HMS,Growl,8/6/2020 5:22:44.9,8/6/2020 5:22:45.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:48,HMS,Whoop,8/6/2020 5:22:49.6,8/6/2020 5:22:50.0,2,2,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:48,HMS,Whoop,8/6/2020 5:22:55.4,8/6/2020 5:22:56.0,1,3,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:49,HMS,Whoop,8/6/2020 5:22:58.6,8/6/2020 5:22:59.6,2,5,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:50,HMS,MoanGrowlMoanWhoop,8/6/2020 5:23:00.0,8/6/2020 5:23:03.8,2,1,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:51,HMS,Whoop,8/6/2020 5:23:04.0,8/6/2020 5:23:04.2,2,1,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:51,HMS,Whoop,8/6/2020 5:23:05.8,8/6/2020 5:23:06.2,1,2,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:52,HMS,Whoop,8/6/2020 5:23:09.1,8/6/2020 5:23:10.0,2,4,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:52,HMS,Whoop,8/6/2020 5:23:12.5,8/6/2020 5:23:12.7,2,1,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:52,HMS,Whoop,8/6/2020 5:23:15.6,8/6/2020 5:23:15.8,2,1,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:55,HMS,Whoop,8/6/2020 5:23:21.1,8/6/2020 5:23:21.8,2,4,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:56,HMS,Whoop,8/6/2020 5:23:24.9,8/6/2020 5:23:26.2,2,7,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:56,HMS,Whoop,8/6/2020 5:23:29.1,8/6/2020 5:23:29.5,2,2,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:57,HMS,Whoop,8/6/2020 5:23:34.0,8/6/2020 5:23:34.8,1,4,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:57,HMS,Whoop,8/6/2020 5:23:38.0,8/6/2020 5:23:38.2,1,1,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:58,HMS,Whoop,8/6/2020 5:23:38.2,8/6/2020 5:23:41.6,2,1,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:58,HMS,Whoop,8/6/2020 5:23:52.8,8/6/2020 5:23:52.9,2,1,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:58,HMS,Whoop,8/6/2020 5:23:59.3,8/6/2020 5:23:59.4,2,1,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 13:58,HMS,Whoop,8/6/2020 5:24:02.9,8/6/2020 5:24:03.1,2,1,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 14:02,HMS,Whoop,8/6/2020 5:24:08.9,8/6/2020 5:24:09.6,2,3,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 14:02,HMS,Whoop,8/6/2020 5:24:11.2,8/6/2020 5:24:12.1,2,5,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 14:03,HMS,Whoop,8/6/2020 5:24:13.9,8/6/2020 5:24:14.3,1,3,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 14:03,HMS,Whoop,8/6/2020 5:24:15.3,8/6/2020 5:24:15.6,1,2,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_023522.wav,2/8/23 14:03,HMS,Whoop,8/6/2020 5:24:17.3,8/6/2020 5:24:17.6,2,2,NA,NA,NA,NA,Lots of whoops!!! in the last few minutes,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_052418.wav,2/8/23 14:08,HMS,Whoop,8/6/2020 5:24:18.8,8/6/2020 5:24:19.0,3,1,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_052418.wav,2/8/23 14:31,HMS,MoanWhoop,8/6/2020 5:24:21.1,8/6/2020 5:24:22.1,3,1,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_052418.wav,2/8/23 14:31,HMS,Whoop,8/6/2020 5:24:22.3,8/6/2020 5:24:23.0,3,4,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_052418.wav,2/8/23 14:31,HMS,Whoop,8/6/2020 5:24:24.0,8/6/2020 5:24:24.3,3,2,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_052418.wav,2/8/23 14:31,HMS,Whoop,8/6/2020 5:24:29.3,8/6/2020 5:24:30.3,3,6,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_052418.wav,2/8/23 14:32,HMS,MoanGrowlRumbleWhoop,8/6/2020 5:24:32.2,8/6/2020 5:24:34.8,2,1,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_052418.wav,2/8/23 14:32,HMS,Whoop,8/6/2020 5:24:35.7,8/6/2020 5:24:36.5,3,4,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_052418.wav,2/8/23 14:33,HMS,Whoop,8/6/2020 5:24:37.6,8/6/2020 5:24:39.1,3,8,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_052418.wav,2/8/23 14:34,HMS,MoanGrowlRumbleWhoop,8/6/2020 5:24:40.5,8/6/2020 5:24:43.7,2,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_052418.wav,2/8/23 14:34,HMS,Croak,8/6/2020 5:24:41.6,8/6/2020 5:24:42.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_052418.wav,2/8/23 14:34,HMS,Whoop,8/6/2020 5:24:43.5,8/6/2020 5:24:43.7,2,1,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_052418.wav,2/8/23 14:35,HMS,Whoop,8/6/2020 5:24:51.3,8/6/2020 5:24:51.4,1,1,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_052418.wav,2/8/23 14:35,HMS,Whoop,8/6/2020 5:24:55.1,8/6/2020 5:24:56.0,2,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_052418.wav,2/8/23 14:35,HMS,Whoop,8/6/2020 5:24:59.0,8/6/2020 5:24:59.5,1,3,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_052418.wav,2/8/23 14:36,HMS,Whoop,8/6/2020 5:25:02.7,8/6/2020 5:25:02.8,1,1,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200806\20200806_052418.wav,2/8/23 14:36,HMS,Whoop,8/6/2020 5:25:13.9,8/6/2020 5:25:14.4,2,2,NA,NA,NA,NA,NA,NA,NA,2020-08-06,21.32685,-157.661483,Night
